block_height,market,position,account,side,asset,amount_base_units
9049309,zest-v2,SP33YM4CD73DBVXDM1Q0GKGS0DGF8SC9P9SXF4Y7E,SP33YM4CD73DBVXDM1Q0GKGS0DGF8SC9P9SXF4Y7E,debt_stored,STX,986356656
9049309,zest-v2,SPZ6RE4H52X8MY6PF88YREAC27YWH8WA57K4YVX4,SPZ6RE4H52X8MY6PF88YREAC27YWH8WA57K4YVX4,collateral,zstSTX,11166885778
9049309,zest-v2,SPZ6RE4H52X8MY6PF88YREAC27YWH8WA57K4YVX4,SPZ6RE4H52X8MY6PF88YREAC27YWH8WA57K4YVX4,debt,STX,4753017121
9049309,zest-v2,SPZ6RE4H52X8MY6PF88YREAC27YWH8WA57K4YVX4,SPZ6RE4H52X8MY6PF88YREAC27YWH8WA57K4YVX4,debt_stored,STX,4649826000
9049309,zest-v2,SP19J34B0X3XQM4KV41X3BF3NX50PE41JPSMNXT6M,SP19J34B0X3XQM4KV41X3BF3NX50PE41JPSMNXT6M,collateral,zstSTX,4269753664
9049309,zest-v2,SPJJE3PPC7070BTDB8H8YB537HQCKRQ5QF3TRPW1,SPJJE3PPC7070BTDB8H8YB537HQCKRQ5QF3TRPW1,collateral,zstSTX,973570081
9049309,zest-v2,SP3GRGGT6PFEGFR805JWHV1H4TWM7WZ1SRPF2NM1B,SP3GRGGT6PFEGFR805JWHV1H4TWM7WZ1SRPF2NM1B,collateral,zSTX,9
9049309,zest-v2,SP1ZJANFG3H554MB4T32ZQKE9ZSN8SMX68G03NH4M,SP1ZJANFG3H554MB4T32ZQKE9ZSN8SMX68G03NH4M,collateral,zSTX,10963155
9049309,zest-v2,SP2RNHHQDTHGHPEVX83291K4AQZVGWEJ7WCQQDA9R,SP2RNHHQDTHGHPEVX83291K4AQZVGWEJ7WCQQDA9R,collateral,zstSTX,50043569864
9049309,zest-v2,SP2RNHHQDTHGHPEVX83291K4AQZVGWEJ7WCQQDA9R,SP2RNHHQDTHGHPEVX83291K4AQZVGWEJ7WCQQDA9R,debt,USDC,2728086386
9049309,zest-v2,SP2RNHHQDTHGHPEVX83291K4AQZVGWEJ7WCQQDA9R,SP2RNHHQDTHGHPEVX83291K4AQZVGWEJ7WCQQDA9R,debt_stored,USDC,2698576199
9049309,zest-v2,SP2BM6AQSMQ04CX8KDE62QBFVZTDZ2ZX80GZJSBZ4,SP2BM6AQSMQ04CX8KDE62QBFVZTDZ2ZX80GZJSBZ4,collateral,zSTX,98150
9049309,zest-v2,SP2BM6AQSMQ04CX8KDE62QBFVZTDZ2ZX80GZJSBZ4,SP2BM6AQSMQ04CX8KDE62QBFVZTDZ2ZX80GZJSBZ4,debt,stSTX,15953
9049309,zest-v2,SP2BM6AQSMQ04CX8KDE62QBFVZTDZ2ZX80GZJSBZ4,SP2BM6AQSMQ04CX8KDE62QBFVZTDZ2ZX80GZJSBZ4,debt_stored,stSTX,15824
9049309,zest-v2,SP9W4AF6B578VJMPSVJ6A59NSKK3N8E8SF3T7S5T,SP9W4AF6B578VJMPSVJ6A59NSKK3N8E8SF3T7S5T,collateral,zSTX,28298837
9049309,zest-v2,SM1VEF2GFX77JP19Q46P3S5NMP82BMET1ER7P6RPP,SM1VEF2GFX77JP19Q46P3S5NMP82BMET1ER7P6RPP,collateral,sBTC,511991780
9049309,zest-v2,SM1VEF2GFX77JP19Q46P3S5NMP82BMET1ER7P6RPP,SM1VEF2GFX77JP19Q46P3S5NMP82BMET1ER7P6RPP,debt,USDC,121142692590
9049309,zest-v2,SM1VEF2GFX77JP19Q46P3S5NMP82BMET1ER7P6RPP,SM1VEF2GFX77JP19Q46P3S5NMP82BMET1ER7P6RPP,debt_stored,USDC,119832270961
9049309,zest-v2,SP24YJDP5R2F4BJNR3EMMFE3QVR1HJ2T6XPGC1N7S,SP24YJDP5R2F4BJNR3EMMFE3QVR1HJ2T6XPGC1N7S,collateral,zstSTX,6715797184
9049309,zest-v2,SP24YJDP5R2F4BJNR3EMMFE3QVR1HJ2T6XPGC1N7S,SP24YJDP5R2F4BJNR3EMMFE3QVR1HJ2T6XPGC1N7S,debt,USDH,25147443801
9049309,zest-v2,SP24YJDP5R2F4BJNR3EMMFE3QVR1HJ2T6XPGC1N7S,SP24YJDP5R2F4BJNR3EMMFE3QVR1HJ2T6XPGC1N7S,debt_stored,USDH,24894560337
9049309,zest-v2,SP10TDS4NPHEGXR58HG1BDZ82WX4J4G9EE6XSE58,SP10TDS4NPHEGXR58HG1BDZ82WX4J4G9EE6XSE58,collateral,zstSTX,1215503795505
9049309,zest-v2,SP10TDS4NPHEGXR58HG1BDZ82WX4J4G9EE6XSE58,SP10TDS4NPHEGXR58HG1BDZ82WX4J4G9EE6XSE58,debt,STX,1149589034306
9049309,zest-v2,SP10TDS4NPHEGXR58HG1BDZ82WX4J4G9EE6XSE58,SP10TDS4NPHEGXR58HG1BDZ82WX4J4G9EE6XSE58,debt_stored,STX,1124630702114
9049309,zest-v2,SP3XR4HHP86NWWHV18VG409S6V45VTMHRH3N39FBK,SP3XR4HHP86NWWHV18VG409S6V45VTMHRH3N39FBK,collateral,zstSTX,435498101629
9049309,zest-v2,SP3XR4HHP86NWWHV18VG409S6V45VTMHRH3N39FBK,SP3XR4HHP86NWWHV18VG409S6V45VTMHRH3N39FBK,debt,STX,411976098876
9049309,zest-v2,SP3XR4HHP86NWWHV18VG409S6V45VTMHRH3N39FBK,SP3XR4HHP86NWWHV18VG409S6V45VTMHRH3N39FBK,debt_stored,STX,403031827467
9049309,zest-v2,SP3BA2YF4KX2SKVPCA0P0YX6NZRP0K6T3Z9131G86,SP3BA2YF4KX2SKVPCA0P0YX6NZRP0K6T3Z9131G86,collateral,zstSTX,319131453
9049309,zest-v2,SP15W9F3KC39ZHXS6Q3HA4J3VMXSVDWF4DSND7GAK,SP15W9F3KC39ZHXS6Q3HA4J3VMXSVDWF4DSND7GAK,collateral,zstSTX,23891426150
9049309,zest-v2,SP2P0BBSEPJ00YC6NYAMKX8XW8VWQ8C6PJH8J86X9,SP2P0BBSEPJ00YC6NYAMKX8XW8VWQ8C6PJH8J86X9,collateral,zstSTX,123606610
9049309,zest-v2,SP2P0BBSEPJ00YC6NYAMKX8XW8VWQ8C6PJH8J86X9,SP2P0BBSEPJ00YC6NYAMKX8XW8VWQ8C6PJH8J86X9,debt,stSTX,34965567
9049309,zest-v2,SP2P0BBSEPJ00YC6NYAMKX8XW8VWQ8C6PJH8J86X9,SP2P0BBSEPJ00YC6NYAMKX8XW8VWQ8C6PJH8J86X9,debt_stored,stSTX,34683499
9049309,zest-v2,SP3HWNS8SWN1GPVBWGSSYC9JREEFKGJZ2R87JGYN,SP3HWNS8SWN1GPVBWGSSYC9JREEFKGJZ2R87JGYN,collateral,zstSTX,156439887233
9049309,zest-v2,SP3HWNS8SWN1GPVBWGSSYC9JREEFKGJZ2R87JGYN,SP3HWNS8SWN1GPVBWGSSYC9JREEFKGJZ2R87JGYN,debt,STX,52594134937
9049309,zest-v2,SP3HWNS8SWN1GPVBWGSSYC9JREEFKGJZ2R87JGYN,SP3HWNS8SWN1GPVBWGSSYC9JREEFKGJZ2R87JGYN,debt_stored,STX,51452281760
9049309,zest-v2,SP2TTW6MJKNW23MG69ZTWWMG1GQ6Q1K4TBNM3GPR5,SP2TTW6MJKNW23MG69ZTWWMG1GQ6Q1K4TBNM3GPR5,collateral,zstSTXbtc,359989982
9049309,zest-v2,SP2TTW6MJKNW23MG69ZTWWMG1GQ6Q1K4TBNM3GPR5,SP2TTW6MJKNW23MG69ZTWWMG1GQ6Q1K4TBNM3GPR5,debt,stSTX,238064015
9049309,zest-v2,SP2TTW6MJKNW23MG69ZTWWMG1GQ6Q1K4TBNM3GPR5,SP2TTW6MJKNW23MG69ZTWWMG1GQ6Q1K4TBNM3GPR5,debt_stored,stSTX,236143549
9049309,zest-v2,SP1AX2ND6NE41YNN9C0SDJV2N11X7684RBKQWB9XD,SP1AX2ND6NE41YNN9C0SDJV2N11X7684RBKQWB9XD,collateral,zsBTC,25896975
9049309,zest-v2,SP1AX2ND6NE41YNN9C0SDJV2N11X7684RBKQWB9XD,SP1AX2ND6NE41YNN9C0SDJV2N11X7684RBKQWB9XD,debt,USDC,5007218344
9049309,zest-v2,SP1AX2ND6NE41YNN9C0SDJV2N11X7684RBKQWB9XD,SP1AX2ND6NE41YNN9C0SDJV2N11X7684RBKQWB9XD,debt_stored,USDC,4953054390
9049309,zest-v2,SP1KSPJC9SDTZRKD5P7D9FTF691TSHPYB69KRWKDK,SP1KSPJC9SDTZRKD5P7D9FTF691TSHPYB69KRWKDK,collateral,zUSDC,99938012
9049309,zest-v2,SP1KSPJC9SDTZRKD5P7D9FTF691TSHPYB69KRWKDK,SP1KSPJC9SDTZRKD5P7D9FTF691TSHPYB69KRWKDK,debt,STX,30296254
9049309,zest-v2,SP1KSPJC9SDTZRKD5P7D9FTF691TSHPYB69KRWKDK,SP1KSPJC9SDTZRKD5P7D9FTF691TSHPYB69KRWKDK,debt_stored,STX,29638502
9049309,zest-v2,SP3WTAZBW14RPGHYRFP8TPTQ2V9MTM5GCT4D8KQ9A,SP3WTAZBW14RPGHYRFP8TPTQ2V9MTM5GCT4D8KQ9A,collateral,sBTC,70000000
9049309,zest-v2,SP3WTAZBW14RPGHYRFP8TPTQ2V9MTM5GCT4D8KQ9A,SP3WTAZBW14RPGHYRFP8TPTQ2V9MTM5GCT4D8KQ9A,debt,USDC,19127348357
9049309,zest-v2,SP3WTAZBW14RPGHYRFP8TPTQ2V9MTM5GCT4D8KQ9A,SP3WTAZBW14RPGHYRFP8TPTQ2V9MTM5GCT4D8KQ9A,debt_stored,USDC,18920444494
9049309,zest-v2,SP2M85GQGSHFKJ3H5PQ3Y5V1QQ7FEF8MWYSP51V03,SP2M85GQGSHFKJ3H5PQ3Y5V1QQ7FEF8MWYSP51V03,collateral,zstSTX,215323596
9049309,zest-v2,SPQQN60R9CHARQAXRNGDBAXPS7X19JDPEY96B1NE,SPQQN60R9CHARQAXRNGDBAXPS7X19JDPEY96B1NE,collateral,zsBTC,44096
9049309,zest-v2,SP2FY8MV3EZVRTG2Q9J1KMMRVKC86DQ00BGGCQJXQ,SP2FY8MV3EZVRTG2Q9J1KMMRVKC86DQ00BGGCQJXQ,collateral,zSTX,1475835390
9049309,zest-v2,SP2FY8MV3EZVRTG2Q9J1KMMRVKC86DQ00BGGCQJXQ,SP2FY8MV3EZVRTG2Q9J1KMMRVKC86DQ00BGGCQJXQ,debt,stSTX,226872013
9049309,zest-v2,SP2FY8MV3EZVRTG2Q9J1KMMRVKC86DQ00BGGCQJXQ,SP2FY8MV3EZVRTG2Q9J1KMMRVKC86DQ00BGGCQJXQ,debt_stored,stSTX,225041833
9049309,zest-v2,SP3PA9N3B8QWGT59NDW1NBBFWSBC6E75TMPNVTR5K,SP3PA9N3B8QWGT59NDW1NBBFWSBC6E75TMPNVTR5K,collateral,zsBTC,5709
9049309,zest-v2,SP3NA7GVKR2MXXSY4A9QJ65QY6D75BTG72A5T9EBA,SP3NA7GVKR2MXXSY4A9QJ65QY6D75BTG72A5T9EBA,collateral,zstSTX,61328902
9049309,zest-v2,SP3NA7GVKR2MXXSY4A9QJ65QY6D75BTG72A5T9EBA,SP3NA7GVKR2MXXSY4A9QJ65QY6D75BTG72A5T9EBA,debt,STX,37360467
9049309,zest-v2,SP3NA7GVKR2MXXSY4A9QJ65QY6D75BTG72A5T9EBA,SP3NA7GVKR2MXXSY4A9QJ65QY6D75BTG72A5T9EBA,debt_stored,STX,36549346
9049309,zest-v2,SP110PMDQDEN5EKCDQ8D7GH90C1EM4DK08F7QXTP3,SP110PMDQDEN5EKCDQ8D7GH90C1EM4DK08F7QXTP3,collateral,zstSTX,33233092415
9049309,zest-v2,SP110PMDQDEN5EKCDQ8D7GH90C1EM4DK08F7QXTP3,SP110PMDQDEN5EKCDQ8D7GH90C1EM4DK08F7QXTP3,debt,stSTX,7305693201
9049309,zest-v2,SP110PMDQDEN5EKCDQ8D7GH90C1EM4DK08F7QXTP3,SP110PMDQDEN5EKCDQ8D7GH90C1EM4DK08F7QXTP3,debt_stored,stSTX,7246758071
9049309,zest-v2,SP1R0R6DC3K9E1N7FW8K0C78KE2QBGXRRK80KTBFN,SP1R0R6DC3K9E1N7FW8K0C78KE2QBGXRRK80KTBFN,collateral,zstSTX,21392144582
9049309,zest-v2,SP1B6P8BZ1DQ43ZD92Y1VZFCMWQZ3JX4WH4F0QNTQ,SP1B6P8BZ1DQ43ZD92Y1VZFCMWQZ3JX4WH4F0QNTQ,collateral,zstSTXbtc,223996069405
9049309,zest-v2,SP1B6P8BZ1DQ43ZD92Y1VZFCMWQZ3JX4WH4F0QNTQ,SP1B6P8BZ1DQ43ZD92Y1VZFCMWQZ3JX4WH4F0QNTQ,debt,STX,180619845671
9049309,zest-v2,SP1B6P8BZ1DQ43ZD92Y1VZFCMWQZ3JX4WH4F0QNTQ,SP1B6P8BZ1DQ43ZD92Y1VZFCMWQZ3JX4WH4F0QNTQ,debt_stored,STX,176698470315
9049309,zest-v2,SPGDS0Y17973EN5TCHNHGJJ9B31XWQ5YX8A36C9B,SPGDS0Y17973EN5TCHNHGJJ9B31XWQ5YX8A36C9B,collateral,zSTX,1984407
9049309,zest-v2,SPGDS0Y17973EN5TCHNHGJJ9B31XWQ5YX8A36C9B,SPGDS0Y17973EN5TCHNHGJJ9B31XWQ5YX8A36C9B,debt,stSTX,2
9049309,zest-v2,SPGDS0Y17973EN5TCHNHGJJ9B31XWQ5YX8A36C9B,SPGDS0Y17973EN5TCHNHGJJ9B31XWQ5YX8A36C9B,debt_stored,stSTX,1
9049309,zest-v2,SPVKX91QSHE73VVA89V99M9M81Z04426V4B8KRPN,SPVKX91QSHE73VVA89V99M9M81Z04426V4B8KRPN,collateral,zstSTX,4008365
9049309,zest-v2,SPX57R396NHN6F3WNAHNP2CME3TSHVRWA0XYD556,SPX57R396NHN6F3WNAHNP2CME3TSHVRWA0XYD556,collateral,zstSTX,98971939724
9049309,zest-v2,SPX57R396NHN6F3WNAHNP2CME3TSHVRWA0XYD556,SPX57R396NHN6F3WNAHNP2CME3TSHVRWA0XYD556,debt,USDC,4651119706
9049309,zest-v2,SPX57R396NHN6F3WNAHNP2CME3TSHVRWA0XYD556,SPX57R396NHN6F3WNAHNP2CME3TSHVRWA0XYD556,debt_stored,USDC,4600807733
9049309,zest-v2,SPMFQ2D13MVAGD73SYPXN1TDK7NBGDZDAQDZG1D6,SPMFQ2D13MVAGD73SYPXN1TDK7NBGDZDAQDZG1D6,collateral,zstSTXbtc,117500004897
9049309,zest-v2,SPMFQ2D13MVAGD73SYPXN1TDK7NBGDZDAQDZG1D6,SPMFQ2D13MVAGD73SYPXN1TDK7NBGDZDAQDZG1D6,debt,USDC,4647924905
9049309,zest-v2,SPMFQ2D13MVAGD73SYPXN1TDK7NBGDZDAQDZG1D6,SPMFQ2D13MVAGD73SYPXN1TDK7NBGDZDAQDZG1D6,debt_stored,USDC,4597647490
9049309,zest-v2,SPVPAQ35P35JZYQA11A0E5DPY62E7P3HX0GA2RPH,SPVPAQ35P35JZYQA11A0E5DPY62E7P3HX0GA2RPH,collateral,zstSTX,1399041051
9049309,zest-v2,SPVPAQ35P35JZYQA11A0E5DPY62E7P3HX0GA2RPH,SPVPAQ35P35JZYQA11A0E5DPY62E7P3HX0GA2RPH,debt,USDC,130092480
9049309,zest-v2,SPVPAQ35P35JZYQA11A0E5DPY62E7P3HX0GA2RPH,SPVPAQ35P35JZYQA11A0E5DPY62E7P3HX0GA2RPH,debt_stored,USDC,128685246
9049309,zest-v2,SP1G5F70FF2FT66PAQVDKQDHK14EKQS4SP6FRXGGK,SP1G5F70FF2FT66PAQVDKQDHK14EKQS4SP6FRXGGK,collateral,zstSTX,50514467446
9049309,zest-v2,SP1G5F70FF2FT66PAQVDKQDHK14EKQS4SP6FRXGGK,SP1G5F70FF2FT66PAQVDKQDHK14EKQS4SP6FRXGGK,debt,stSTX,6038393564
9049309,zest-v2,SP1G5F70FF2FT66PAQVDKQDHK14EKQS4SP6FRXGGK,SP1G5F70FF2FT66PAQVDKQDHK14EKQS4SP6FRXGGK,debt_stored,stSTX,5989681758
9049309,zest-v2,SP1J1AXM48HH1DJMCCEBBBEX5WQ92JHQXEP0WH4S8,SP1J1AXM48HH1DJMCCEBBBEX5WQ92JHQXEP0WH4S8,collateral,zsBTC,99952221
9049309,zest-v2,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,collateral,zstSTX,2299140999
9049309,zest-v2,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,debt,sBTC,10047
9049309,zest-v2,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,debt,stSTX,351484917
9049309,zest-v2,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,debt_stored,sBTC,9895
9049309,zest-v2,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,SP2SGTG124NX7XPXFSTD47T77N0K5KX7DGFT2SRV8,debt_stored,stSTX,348649483
9049309,zest-v2,SP366GBY1YA9GFGY34FRSG6BXBCNRDPECZBVJ0YJ6,SP366GBY1YA9GFGY34FRSG6BXBCNRDPECZBVJ0YJ6,collateral,zSTX,104174568
9049309,zest-v2,SP31ZXFAT2XCVC1R071A1NMRH1Q3BT816DH0QWSZQ,SP31ZXFAT2XCVC1R071A1NMRH1Q3BT816DH0QWSZQ,collateral,zstSTX,1655384860
9049309,zest-v2,SP10PVE4AK4G7KB0RRDN6MTS181SJWR6VW3JADSVQ,SP10PVE4AK4G7KB0RRDN6MTS181SJWR6VW3JADSVQ,collateral,zsBTC,499146
9049309,zest-v2,SPBZSGWM4F8Q9F7GHXD6HN150S2SNW6F9K42MKA0,SPBZSGWM4F8Q9F7GHXD6HN150S2SNW6F9K42MKA0,collateral,zsBTC,21569
9049309,zest-v2,SP36MCQHXPP0DZ2KPC1KEY6ERC8GKB6QVCAK0PQYG,SP36MCQHXPP0DZ2KPC1KEY6ERC8GKB6QVCAK0PQYG,collateral,zstSTX,10740475484
9049309,zest-v2,SP1ZQX86FCXXRVBP2RA8KZZ29VE2F74C8EH1ER1K2,SP1ZQX86FCXXRVBP2RA8KZZ29VE2F74C8EH1ER1K2,collateral,zSTX,833390529
9049309,zest-v2,SP36G21ABF380WDYHC02VGQX05EA8Q06BSM6P08XQ,SP36G21ABF380WDYHC02VGQX05EA8Q06BSM6P08XQ,collateral,zstSTX,144691271
9049309,zest-v2,SP1NWKTZXRBSNEWBGW71ZNDCE7TCZKHY9BMP08W4Y,SP1NWKTZXRBSNEWBGW71ZNDCE7TCZKHY9BMP08W4Y,collateral,zstSTXbtc,1903073202
9049309,zest-v2,SP2FF3M47FVY2PGE71MCEZ5DEAKK80R3AHDTH3PK7,SP2FF3M47FVY2PGE71MCEZ5DEAKK80R3AHDTH3PK7,collateral,zstSTX,120001861
9049309,zest-v2,SP2FF3M47FVY2PGE71MCEZ5DEAKK80R3AHDTH3PK7,SP2FF3M47FVY2PGE71MCEZ5DEAKK80R3AHDTH3PK7,debt,stSTX,14683
9049309,zest-v2,SP2FF3M47FVY2PGE71MCEZ5DEAKK80R3AHDTH3PK7,SP2FF3M47FVY2PGE71MCEZ5DEAKK80R3AHDTH3PK7,debt_stored,stSTX,14564
9049309,zest-v2,SP15BNXAW2SVFD3HNQ5AT7JN99PTDWWMFJRNWGVDJ,SP15BNXAW2SVFD3HNQ5AT7JN99PTDWWMFJRNWGVDJ,collateral,zsBTC,118772
9049309,zest-v2,SP2QC7W1WR6P7M6SXP4QEEEAEDKVS9PA5VPT60XDX,SP2QC7W1WR6P7M6SXP4QEEEAEDKVS9PA5VPT60XDX,collateral,zstSTX,80102434
9049309,zest-v2,SP2QC7W1WR6P7M6SXP4QEEEAEDKVS9PA5VPT60XDX,SP2QC7W1WR6P7M6SXP4QEEEAEDKVS9PA5VPT60XDX,debt,stSTX,10046
9049309,zest-v2,SP2QC7W1WR6P7M6SXP4QEEEAEDKVS9PA5VPT60XDX,SP2QC7W1WR6P7M6SXP4QEEEAEDKVS9PA5VPT60XDX,debt_stored,stSTX,9964
9049309,zest-v2,SP1BRR4NAJWDKQ1WTDTM7X21YVTRWAW3P4QYWRCYR,SP1BRR4NAJWDKQ1WTDTM7X21YVTRWAW3P4QYWRCYR,collateral,zstSTX,81010129
9049309,zest-v2,SP1BRR4NAJWDKQ1WTDTM7X21YVTRWAW3P4QYWRCYR,SP1BRR4NAJWDKQ1WTDTM7X21YVTRWAW3P4QYWRCYR,debt,stSTX,1184
9049309,zest-v2,SP1BRR4NAJWDKQ1WTDTM7X21YVTRWAW3P4QYWRCYR,SP1BRR4NAJWDKQ1WTDTM7X21YVTRWAW3P4QYWRCYR,debt_stored,stSTX,1174
9049309,zest-v2,SPF1QH9WN8VYP4WQ7WV3Z7HG6E409NYQM2HGYVBF,SPF1QH9WN8VYP4WQ7WV3Z7HG6E409NYQM2HGYVBF,collateral,zstSTX,185003173
9049309,zest-v2,SPF1QH9WN8VYP4WQ7WV3Z7HG6E409NYQM2HGYVBF,SPF1QH9WN8VYP4WQ7WV3Z7HG6E409NYQM2HGYVBF,debt,stSTX,74360609
9049309,zest-v2,SPF1QH9WN8VYP4WQ7WV3Z7HG6E409NYQM2HGYVBF,SPF1QH9WN8VYP4WQ7WV3Z7HG6E409NYQM2HGYVBF,debt_stored,stSTX,73760740
9049309,zest-v2,SP30SBBRKT8FCTSX8K449SZ3ZYDK2T96Y7AEQH4T0,SP30SBBRKT8FCTSX8K449SZ3ZYDK2T96Y7AEQH4T0,collateral,zsBTC,264039
9049309,zest-v2,SPMHFCY2DW238NR6T909XSV2P0SQM6M8PRWKA06K,SPMHFCY2DW238NR6T909XSV2P0SQM6M8PRWKA06K,collateral,zSTX,6166513
9049309,zest-v2,SPT1ZQNA2SKFT9A2HKT1AM902F7FHDH9M2XVRW5Y,SPT1ZQNA2SKFT9A2HKT1AM902F7FHDH9M2XVRW5Y,collateral,zSTX,117797
9049309,zest-v2,SP2M9P7ZXWQQ77QPQC6KMKKVD8BHFHGCY7A5BCN4,SP2M9P7ZXWQQ77QPQC6KMKKVD8BHFHGCY7A5BCN4,collateral,zstSTX,2557982935
9049309,zest-v2,SP35PE5RZDTG398F34S9GVRYRTCZMANMGKST1KDQ1,SP35PE5RZDTG398F34S9GVRYRTCZMANMGKST1KDQ1,collateral,zstSTXbtc,24000000
9049309,zest-v2,SPWHH8PB7NBTS6ZZWM8T7197675TVWDPZYJSH4BX,SPWHH8PB7NBTS6ZZWM8T7197675TVWDPZYJSH4BX,collateral,zstSTX,90002176
9049309,zest-v2,SPWHH8PB7NBTS6ZZWM8T7197675TVWDPZYJSH4BX,SPWHH8PB7NBTS6ZZWM8T7197675TVWDPZYJSH4BX,debt,stSTX,36174851
9049309,zest-v2,SPWHH8PB7NBTS6ZZWM8T7197675TVWDPZYJSH4BX,SPWHH8PB7NBTS6ZZWM8T7197675TVWDPZYJSH4BX,debt_stored,stSTX,35883027
9049309,zest-v2,SP2QGMXH21KFDX99PWNB7Z7WNQ92TWFAECEEK10GE,SP2QGMXH21KFDX99PWNB7Z7WNQ92TWFAECEEK10GE,collateral,zsBTC,5242335706
9049309,zest-v2,SP3RVVNA7MKG8Z4B0C7WKZCQVSKRMQPDQGWACE9SF,SP3RVVNA7MKG8Z4B0C7WKZCQVSKRMQPDQGWACE9SF,collateral,zSTX,99207
9049309,zest-v2,SP3QETB50KMH02PR7510Z39CN17XXHYE5J3DYQF15,SP3QETB50KMH02PR7510Z39CN17XXHYE5J3DYQF15,collateral,zsBTC,19515
9049309,zest-v2,SP3QETB50KMH02PR7510Z39CN17XXHYE5J3DYQF15,SP3QETB50KMH02PR7510Z39CN17XXHYE5J3DYQF15,debt,USDH,373250868
9049309,zest-v2,SP3QETB50KMH02PR7510Z39CN17XXHYE5J3DYQF15,SP3QETB50KMH02PR7510Z39CN17XXHYE5J3DYQF15,debt_stored,USDH,369497445
9049309,zest-v2,SPA43NY1K83W4B64VTBDMDN4MD0YZV2YX54KDZG3,SPA43NY1K83W4B64VTBDMDN4MD0YZV2YX54KDZG3,collateral,zstSTXbtc,4386825651
9049309,zest-v2,SP20P8HD3ES6W5HM8TQHNQ3JQRTWA2JSE78JS9GCD,SP20P8HD3ES6W5HM8TQHNQ3JQRTWA2JSE78JS9GCD,collateral,zSTX,1984093
9049309,zest-v2,SP2FAFHWZAB8MRKDRDACVQSZVQ4BVF7K6DBCDBR2P,SP2FAFHWZAB8MRKDRDACVQSZVQ4BVF7K6DBCDBR2P,collateral,zUSDC,45117974
9049309,zest-v2,SP2FAFHWZAB8MRKDRDACVQSZVQ4BVF7K6DBCDBR2P,SP2FAFHWZAB8MRKDRDACVQSZVQ4BVF7K6DBCDBR2P,debt,USDH,2260615170
9049309,zest-v2,SP2FAFHWZAB8MRKDRDACVQSZVQ4BVF7K6DBCDBR2P,SP2FAFHWZAB8MRKDRDACVQSZVQ4BVF7K6DBCDBR2P,debt_stored,USDH,2237882354
9049309,zest-v2,SP3BNG7HCJ0Y9T5CDHCXGNWPEKTS51R6Y0S2EKDHT,SP3BNG7HCJ0Y9T5CDHCXGNWPEKTS51R6Y0S2EKDHT,collateral,zstSTXbtc,75000000
9049309,zest-v2,SP2H6B8PXJ9TJKD19YKTV0QNDHDGCXFANVHPAB143,SP2H6B8PXJ9TJKD19YKTV0QNDHDGCXFANVHPAB143,collateral,zstSTX,499811531
9049309,zest-v2,SP2EX6YKM52T7GMCTJ8E2CTGMPVB4YBTJE5R0QZY5,SP2EX6YKM52T7GMCTJ8E2CTGMPVB4YBTJE5R0QZY5,collateral,zsBTC,166068
9049309,zest-v2,SP25SJZ2KDZMZY4MJNE9QNP41XRKKFWXYHN82SZSN,SP25SJZ2KDZMZY4MJNE9QNP41XRKKFWXYHN82SZSN,collateral,zsBTC,40451722
9049309,zest-v2,SP25SJZ2KDZMZY4MJNE9QNP41XRKKFWXYHN82SZSN,SP25SJZ2KDZMZY4MJNE9QNP41XRKKFWXYHN82SZSN,debt,USDC,15009550769
9049309,zest-v2,SP25SJZ2KDZMZY4MJNE9QNP41XRKKFWXYHN82SZSN,SP25SJZ2KDZMZY4MJNE9QNP41XRKKFWXYHN82SZSN,debt_stored,USDC,14847189841
9049309,zest-v2,SP3YJ89Z3BXXE2PA8VZKBVQ5J72186T88F12Z1FV7,SP3YJ89Z3BXXE2PA8VZKBVQ5J72186T88F12Z1FV7,collateral,zstSTX,122981408
9049309,zest-v2,SP2BMH1SK80DRA9XZZEPKW057RVHGA0C2B9VZXHBC,SP2BMH1SK80DRA9XZZEPKW057RVHGA0C2B9VZXHBC,collateral,zstSTX,6557922
9049309,zest-v2,SP0AW56JCG6XNAQ8XTRA406QW2MKGK3Q79FNDGF3,SP0AW56JCG6XNAQ8XTRA406QW2MKGK3Q79FNDGF3,collateral,zstSTX,27799159
9049309,zest-v2,SP87MT4CA256R9HD2DZ6ZWF9CMGB9Y7SMK1X7JE4,SP87MT4CA256R9HD2DZ6ZWF9CMGB9Y7SMK1X7JE4,collateral,zstSTX,39984858
9049309,zest-v2,SP2R5ZCYR19YAV40KSEN7JV3F9M7DK2E30WPQ86SJ,SP2R5ZCYR19YAV40KSEN7JV3F9M7DK2E30WPQ86SJ,collateral,zstSTX,229912932
