block_height,market,position,account,side,asset,amount_base_units
9049309,granite-aeusdc,SPNB8NKMHP8J8MF6ZTE8R94NWQ2H0Q2JCX78JXM2,SPNB8NKMHP8J8MF6ZTE8R94NWQ2H0Q2JCX78JXM2,collateral,sBTC,68
9049309,granite-aeusdc,SPNB8NKMHP8J8MF6ZTE8R94NWQ2H0Q2JCX78JXM2,SPNB8NKMHP8J8MF6ZTE8R94NWQ2H0Q2JCX78JXM2,debt,token-aeusdc,2
9049309,granite-aeusdc,SPNB8NKMHP8J8MF6ZTE8R94NWQ2H0Q2JCX78JXM2,SPNB8NKMHP8J8MF6ZTE8R94NWQ2H0Q2JCX78JXM2,debt_stored,shares,1
9049309,granite-aeusdc,SPNCMGY9QZB0V5NWF88PTGQHHG09MBCBHD44RD9E,SPNCMGY9QZB0V5NWF88PTGQHHG09MBCBHD44RD9E,collateral,sBTC,69
9049309,granite-aeusdc,SPNCMGY9QZB0V5NWF88PTGQHHG09MBCBHD44RD9E,SPNCMGY9QZB0V5NWF88PTGQHHG09MBCBHD44RD9E,debt,token-aeusdc,4
9049309,granite-aeusdc,SPNCMGY9QZB0V5NWF88PTGQHHG09MBCBHD44RD9E,SPNCMGY9QZB0V5NWF88PTGQHHG09MBCBHD44RD9E,debt_stored,shares,2
9049309,granite-aeusdc,SPPDRBQN72YPFCMV86CMR235GHC34S0ZW8P87V23,SPPDRBQN72YPFCMV86CMR235GHC34S0ZW8P87V23,collateral,sBTC,71
9049309,granite-aeusdc,SPPDRBQN72YPFCMV86CMR235GHC34S0ZW8P87V23,SPPDRBQN72YPFCMV86CMR235GHC34S0ZW8P87V23,debt,token-aeusdc,4
9049309,granite-aeusdc,SPPDRBQN72YPFCMV86CMR235GHC34S0ZW8P87V23,SPPDRBQN72YPFCMV86CMR235GHC34S0ZW8P87V23,debt_stored,shares,2
9049309,granite-aeusdc,SPPEYQ5DZW6EAP96WXVRP1RR1MNKM82QQB00SSHE,SPPEYQ5DZW6EAP96WXVRP1RR1MNKM82QQB00SSHE,collateral,sBTC,100
9049309,granite-aeusdc,SPPEYQ5DZW6EAP96WXVRP1RR1MNKM82QQB00SSHE,SPPEYQ5DZW6EAP96WXVRP1RR1MNKM82QQB00SSHE,debt,token-aeusdc,39
9049309,granite-aeusdc,SPPEYQ5DZW6EAP96WXVRP1RR1MNKM82QQB00SSHE,SPPEYQ5DZW6EAP96WXVRP1RR1MNKM82QQB00SSHE,debt_stored,shares,25
9049309,granite-aeusdc,SPPJ3SK8QFFXPSNCN4SS5XZ0MSB0FBC5SZSBWAWG,SPPJ3SK8QFFXPSNCN4SS5XZ0MSB0FBC5SZSBWAWG,collateral,sBTC,100
9049309,granite-aeusdc,SPPJ3SK8QFFXPSNCN4SS5XZ0MSB0FBC5SZSBWAWG,SPPJ3SK8QFFXPSNCN4SS5XZ0MSB0FBC5SZSBWAWG,debt,token-aeusdc,2
9049309,granite-aeusdc,SPPJ3SK8QFFXPSNCN4SS5XZ0MSB0FBC5SZSBWAWG,SPPJ3SK8QFFXPSNCN4SS5XZ0MSB0FBC5SZSBWAWG,debt_stored,shares,1
9049309,granite-aeusdc,SPQ9B3SYFV0AFYY96QN5ZJBNGCRRZCCMFHY0M34Z,SPQ9B3SYFV0AFYY96QN5ZJBNGCRRZCCMFHY0M34Z,collateral,sBTC,5
9049309,granite-aeusdc,SPQDPEQP2NERAW7VN6KHKPAQV1QVXHYK9BR7MD8M,SPQDPEQP2NERAW7VN6KHKPAQV1QVXHYK9BR7MD8M,collateral,sBTC,100
9049309,granite-aeusdc,SPQDPEQP2NERAW7VN6KHKPAQV1QVXHYK9BR7MD8M,SPQDPEQP2NERAW7VN6KHKPAQV1QVXHYK9BR7MD8M,debt,token-aeusdc,4
9049309,granite-aeusdc,SPQDPEQP2NERAW7VN6KHKPAQV1QVXHYK9BR7MD8M,SPQDPEQP2NERAW7VN6KHKPAQV1QVXHYK9BR7MD8M,debt_stored,shares,2
9049309,granite-aeusdc,SPQZB84K0ZW6BNAVWETXHY6THQT1RYEMF930QZS2,SPQZB84K0ZW6BNAVWETXHY6THQT1RYEMF930QZS2,collateral,sBTC,2488
9049309,granite-aeusdc,SPR0GAA2A1GV1CDQ71NNSTPBNSY5GW05X7PREVBY,SPR0GAA2A1GV1CDQ71NNSTPBNSY5GW05X7PREVBY,collateral,sBTC,100
9049309,granite-aeusdc,SPR0GAA2A1GV1CDQ71NNSTPBNSY5GW05X7PREVBY,SPR0GAA2A1GV1CDQ71NNSTPBNSY5GW05X7PREVBY,debt,token-aeusdc,7
9049309,granite-aeusdc,SPR0GAA2A1GV1CDQ71NNSTPBNSY5GW05X7PREVBY,SPR0GAA2A1GV1CDQ71NNSTPBNSY5GW05X7PREVBY,debt_stored,shares,4
9049309,granite-aeusdc,SPR57R11NXQNBH674072AV6AD3AHZ0MD6NT46RPW,SPR57R11NXQNBH674072AV6AD3AHZ0MD6NT46RPW,collateral,sBTC,8788
9049309,granite-aeusdc,SPR57R11NXQNBH674072AV6AD3AHZ0MD6NT46RPW,SPR57R11NXQNBH674072AV6AD3AHZ0MD6NT46RPW,debt,token-aeusdc,4044792
9049309,granite-aeusdc,SPR57R11NXQNBH674072AV6AD3AHZ0MD6NT46RPW,SPR57R11NXQNBH674072AV6AD3AHZ0MD6NT46RPW,debt_stored,shares,2618354
9049309,granite-aeusdc,SPR9CWCGRV4N1R58960BK8MN61T7WHS7450KSRP4,SPR9CWCGRV4N1R58960BK8MN61T7WHS7450KSRP4,collateral,sBTC,100
9049309,granite-aeusdc,SPR9CWCGRV4N1R58960BK8MN61T7WHS7450KSRP4,SPR9CWCGRV4N1R58960BK8MN61T7WHS7450KSRP4,debt,token-aeusdc,2
9049309,granite-aeusdc,SPR9CWCGRV4N1R58960BK8MN61T7WHS7450KSRP4,SPR9CWCGRV4N1R58960BK8MN61T7WHS7450KSRP4,debt_stored,shares,1
9049309,granite-aeusdc,SPRSMJ5QYQM8T0YRJGAFZXRFXN3K6PCDRDYE6B2T,SPRSMJ5QYQM8T0YRJGAFZXRFXN3K6PCDRDYE6B2T,collateral,sBTC,240385
9049309,granite-aeusdc,SPRSMJ5QYQM8T0YRJGAFZXRFXN3K6PCDRDYE6B2T,SPRSMJ5QYQM8T0YRJGAFZXRFXN3K6PCDRDYE6B2T,debt,token-aeusdc,67892194
9049309,granite-aeusdc,SPRSMJ5QYQM8T0YRJGAFZXRFXN3K6PCDRDYE6B2T,SPRSMJ5QYQM8T0YRJGAFZXRFXN3K6PCDRDYE6B2T,debt_stored,shares,43949306
9049309,granite-aeusdc,SPS9Z1ZRR1BMHQ3601AMQZ21HM3VSN057QJ1TS6K,SPS9Z1ZRR1BMHQ3601AMQZ21HM3VSN057QJ1TS6K,collateral,sBTC,37
9049309,granite-aeusdc,SPS9Z1ZRR1BMHQ3601AMQZ21HM3VSN057QJ1TS6K,SPS9Z1ZRR1BMHQ3601AMQZ21HM3VSN057QJ1TS6K,debt,token-aeusdc,2
9049309,granite-aeusdc,SPS9Z1ZRR1BMHQ3601AMQZ21HM3VSN057QJ1TS6K,SPS9Z1ZRR1BMHQ3601AMQZ21HM3VSN057QJ1TS6K,debt_stored,shares,1
9049309,granite-aeusdc,SPSFDTQXTN62FM260RKA50PY4FKMHWBY7AGXAD86,SPSFDTQXTN62FM260RKA50PY4FKMHWBY7AGXAD86,collateral,sBTC,1189
9049309,granite-aeusdc,SPSFDTQXTN62FM260RKA50PY4FKMHWBY7AGXAD86,SPSFDTQXTN62FM260RKA50PY4FKMHWBY7AGXAD86,debt,token-aeusdc,457641
9049309,granite-aeusdc,SPSFDTQXTN62FM260RKA50PY4FKMHWBY7AGXAD86,SPSFDTQXTN62FM260RKA50PY4FKMHWBY7AGXAD86,debt_stored,shares,296249
9049309,granite-aeusdc,SPSR4ATBY6GV26GXC6QZCA4WVGN56HTCBN9JHRE1,SPSR4ATBY6GV26GXC6QZCA4WVGN56HTCBN9JHRE1,collateral,sBTC,12
9049309,granite-aeusdc,SPSR4ATBY6GV26GXC6QZCA4WVGN56HTCBN9JHRE1,SPSR4ATBY6GV26GXC6QZCA4WVGN56HTCBN9JHRE1,debt,token-aeusdc,1735
9049309,granite-aeusdc,SPSR4ATBY6GV26GXC6QZCA4WVGN56HTCBN9JHRE1,SPSR4ATBY6GV26GXC6QZCA4WVGN56HTCBN9JHRE1,debt_stored,shares,1123
9049309,granite-aeusdc,SPSV9MX1QEKD3DRN2SXA2VXDGXF7N79AS7NFFW8G,SPSV9MX1QEKD3DRN2SXA2VXDGXF7N79AS7NFFW8G,collateral,sBTC,13
9049309,granite-aeusdc,SPSV9MX1QEKD3DRN2SXA2VXDGXF7N79AS7NFFW8G,SPSV9MX1QEKD3DRN2SXA2VXDGXF7N79AS7NFFW8G,debt,token-aeusdc,2
9049309,granite-aeusdc,SPSV9MX1QEKD3DRN2SXA2VXDGXF7N79AS7NFFW8G,SPSV9MX1QEKD3DRN2SXA2VXDGXF7N79AS7NFFW8G,debt_stored,shares,1
9049309,granite-aeusdc,SPT3SN9MAFWKVHPWQEJ53V3W1W3XPF3YH43X53GB,SPT3SN9MAFWKVHPWQEJ53V3W1W3XPF3YH43X53GB,collateral,sBTC,14
9049309,granite-aeusdc,SPT3SN9MAFWKVHPWQEJ53V3W1W3XPF3YH43X53GB,SPT3SN9MAFWKVHPWQEJ53V3W1W3XPF3YH43X53GB,debt,token-aeusdc,2
9049309,granite-aeusdc,SPT3SN9MAFWKVHPWQEJ53V3W1W3XPF3YH43X53GB,SPT3SN9MAFWKVHPWQEJ53V3W1W3XPF3YH43X53GB,debt_stored,shares,1
9049309,granite-aeusdc,SPT8Z3AWJ860DP6S96RSEY4D846Z723WJ8VSDJDY,SPT8Z3AWJ860DP6S96RSEY4D846Z723WJ8VSDJDY,collateral,sBTC,100
9049309,granite-aeusdc,SPT8Z3AWJ860DP6S96RSEY4D846Z723WJ8VSDJDY,SPT8Z3AWJ860DP6S96RSEY4D846Z723WJ8VSDJDY,debt,token-aeusdc,2
9049309,granite-aeusdc,SPT8Z3AWJ860DP6S96RSEY4D846Z723WJ8VSDJDY,SPT8Z3AWJ860DP6S96RSEY4D846Z723WJ8VSDJDY,debt_stored,shares,1
9049309,granite-aeusdc,SPTFZ31EEVCQ10CR7HKM0SERF8T3T07HMEKATH4F,SPTFZ31EEVCQ10CR7HKM0SERF8T3T07HMEKATH4F,collateral,sBTC,100
9049309,granite-aeusdc,SPTFZ31EEVCQ10CR7HKM0SERF8T3T07HMEKATH4F,SPTFZ31EEVCQ10CR7HKM0SERF8T3T07HMEKATH4F,debt,token-aeusdc,4
9049309,granite-aeusdc,SPTFZ31EEVCQ10CR7HKM0SERF8T3T07HMEKATH4F,SPTFZ31EEVCQ10CR7HKM0SERF8T3T07HMEKATH4F,debt_stored,shares,2
9049309,granite-aeusdc,SPVJD6XAFTWKG0N48JD6ND1F7K7C4FJRQC3JD5CD,SPVJD6XAFTWKG0N48JD6ND1F7K7C4FJRQC3JD5CD,collateral,sBTC,100
9049309,granite-aeusdc,SPVJD6XAFTWKG0N48JD6ND1F7K7C4FJRQC3JD5CD,SPVJD6XAFTWKG0N48JD6ND1F7K7C4FJRQC3JD5CD,debt,token-aeusdc,2
9049309,granite-aeusdc,SPVJD6XAFTWKG0N48JD6ND1F7K7C4FJRQC3JD5CD,SPVJD6XAFTWKG0N48JD6ND1F7K7C4FJRQC3JD5CD,debt_stored,shares,1
9049309,granite-aeusdc,SPVPP9B90H6EPJTGW9W1H4CEARCASYR0BQJ33125,SPVPP9B90H6EPJTGW9W1H4CEARCASYR0BQJ33125,collateral,sBTC,100
9049309,granite-aeusdc,SPVPP9B90H6EPJTGW9W1H4CEARCASYR0BQJ33125,SPVPP9B90H6EPJTGW9W1H4CEARCASYR0BQJ33125,debt,token-aeusdc,2
9049309,granite-aeusdc,SPVPP9B90H6EPJTGW9W1H4CEARCASYR0BQJ33125,SPVPP9B90H6EPJTGW9W1H4CEARCASYR0BQJ33125,debt_stored,shares,1
9049309,granite-aeusdc,SPVTDVJWDAGBF75QNTV8P30VV15KCHXHVB1PY9EF,SPVTDVJWDAGBF75QNTV8P30VV15KCHXHVB1PY9EF,collateral,sBTC,94
9049309,granite-aeusdc,SPVTDVJWDAGBF75QNTV8P30VV15KCHXHVB1PY9EF,SPVTDVJWDAGBF75QNTV8P30VV15KCHXHVB1PY9EF,debt,token-aeusdc,1453
9049309,granite-aeusdc,SPVTDVJWDAGBF75QNTV8P30VV15KCHXHVB1PY9EF,SPVTDVJWDAGBF75QNTV8P30VV15KCHXHVB1PY9EF,debt_stored,shares,940
9049309,granite-aeusdc,SPVY7SXW4WWJ8DV2664DNS3SW8CZCCD3HSMCZ05M,SPVY7SXW4WWJ8DV2664DNS3SW8CZCCD3HSMCZ05M,collateral,sBTC,100000
9049309,granite-aeusdc,SPW1SGXZKGAVFEH4XTWEK374AQ0CAB7G7QH4PVFM,SPW1SGXZKGAVFEH4XTWEK374AQ0CAB7G7QH4PVFM,collateral,sBTC,80
9049309,granite-aeusdc,SPW1SGXZKGAVFEH4XTWEK374AQ0CAB7G7QH4PVFM,SPW1SGXZKGAVFEH4XTWEK374AQ0CAB7G7QH4PVFM,debt,token-aeusdc,45297
9049309,granite-aeusdc,SPW1SGXZKGAVFEH4XTWEK374AQ0CAB7G7QH4PVFM,SPW1SGXZKGAVFEH4XTWEK374AQ0CAB7G7QH4PVFM,debt_stored,shares,29322
9049309,granite-aeusdc,SPW31WYCP7R2KTVV6CPXPEWZ0M39QJR9TS4V0X99,SPW31WYCP7R2KTVV6CPXPEWZ0M39QJR9TS4V0X99,collateral,sBTC,13
9049309,granite-aeusdc,SPW31WYCP7R2KTVV6CPXPEWZ0M39QJR9TS4V0X99,SPW31WYCP7R2KTVV6CPXPEWZ0M39QJR9TS4V0X99,debt,token-aeusdc,2
9049309,granite-aeusdc,SPW31WYCP7R2KTVV6CPXPEWZ0M39QJR9TS4V0X99,SPW31WYCP7R2KTVV6CPXPEWZ0M39QJR9TS4V0X99,debt_stored,shares,1
9049309,granite-aeusdc,SPW6A5V3PDA7NKNW9SQ39XBB703116QFDMM1PEB4,SPW6A5V3PDA7NKNW9SQ39XBB703116QFDMM1PEB4,collateral,sBTC,100
9049309,granite-aeusdc,SPW6A5V3PDA7NKNW9SQ39XBB703116QFDMM1PEB4,SPW6A5V3PDA7NKNW9SQ39XBB703116QFDMM1PEB4,debt,token-aeusdc,2
9049309,granite-aeusdc,SPW6A5V3PDA7NKNW9SQ39XBB703116QFDMM1PEB4,SPW6A5V3PDA7NKNW9SQ39XBB703116QFDMM1PEB4,debt_stored,shares,1
9049309,granite-aeusdc,SPWATDWW39K7ZD1CH47Z5ECFTCK2FBW512SDM7HA,SPWATDWW39K7ZD1CH47Z5ECFTCK2FBW512SDM7HA,collateral,sBTC,81
9049309,granite-aeusdc,SPWATDWW39K7ZD1CH47Z5ECFTCK2FBW512SDM7HA,SPWATDWW39K7ZD1CH47Z5ECFTCK2FBW512SDM7HA,debt,token-aeusdc,4
9049309,granite-aeusdc,SPWATDWW39K7ZD1CH47Z5ECFTCK2FBW512SDM7HA,SPWATDWW39K7ZD1CH47Z5ECFTCK2FBW512SDM7HA,debt_stored,shares,2
9049309,granite-aeusdc,SPWKGAWXJSCBS4X7PMF77817ZMGY75K9JX0013JW,SPWKGAWXJSCBS4X7PMF77817ZMGY75K9JX0013JW,collateral,sBTC,61
9049309,granite-aeusdc,SPWKGAWXJSCBS4X7PMF77817ZMGY75K9JX0013JW,SPWKGAWXJSCBS4X7PMF77817ZMGY75K9JX0013JW,debt,token-aeusdc,2
9049309,granite-aeusdc,SPWKGAWXJSCBS4X7PMF77817ZMGY75K9JX0013JW,SPWKGAWXJSCBS4X7PMF77817ZMGY75K9JX0013JW,debt_stored,shares,1
9049309,granite-aeusdc,SPWQ24G55GB4RH03R6F70GV6X2MBY0VYAT66EH79,SPWQ24G55GB4RH03R6F70GV6X2MBY0VYAT66EH79,collateral,sBTC,54
9049309,granite-aeusdc,SPWQ24G55GB4RH03R6F70GV6X2MBY0VYAT66EH79,SPWQ24G55GB4RH03R6F70GV6X2MBY0VYAT66EH79,debt,token-aeusdc,51
9049309,granite-aeusdc,SPWQ24G55GB4RH03R6F70GV6X2MBY0VYAT66EH79,SPWQ24G55GB4RH03R6F70GV6X2MBY0VYAT66EH79,debt_stored,shares,33
9049309,granite-aeusdc,SPWW4G2XJNQETHBQRZ5D9G96KVFQK5DSGPJHJ38G,SPWW4G2XJNQETHBQRZ5D9G96KVFQK5DSGPJHJ38G,collateral,sBTC,100
9049309,granite-aeusdc,SPWW4G2XJNQETHBQRZ5D9G96KVFQK5DSGPJHJ38G,SPWW4G2XJNQETHBQRZ5D9G96KVFQK5DSGPJHJ38G,debt,token-aeusdc,4
9049309,granite-aeusdc,SPWW4G2XJNQETHBQRZ5D9G96KVFQK5DSGPJHJ38G,SPWW4G2XJNQETHBQRZ5D9G96KVFQK5DSGPJHJ38G,debt_stored,shares,2
9049309,granite-aeusdc,SPWX2G8M701826NYV0E42R7EW1GVCX58SNPGVXYB,SPWX2G8M701826NYV0E42R7EW1GVCX58SNPGVXYB,collateral,sBTC,100
9049309,granite-aeusdc,SPWX2G8M701826NYV0E42R7EW1GVCX58SNPGVXYB,SPWX2G8M701826NYV0E42R7EW1GVCX58SNPGVXYB,debt,token-aeusdc,2
9049309,granite-aeusdc,SPWX2G8M701826NYV0E42R7EW1GVCX58SNPGVXYB,SPWX2G8M701826NYV0E42R7EW1GVCX58SNPGVXYB,debt_stored,shares,1
9049309,granite-aeusdc,SPXB2SGAZEEKR6D8WZ5AVNDAJ6VY9G067S5257X,SPXB2SGAZEEKR6D8WZ5AVNDAJ6VY9G067S5257X,collateral,sBTC,15
9049309,granite-aeusdc,SPXB2SGAZEEKR6D8WZ5AVNDAJ6VY9G067S5257X,SPXB2SGAZEEKR6D8WZ5AVNDAJ6VY9G067S5257X,debt,token-aeusdc,1771
9049309,granite-aeusdc,SPXB2SGAZEEKR6D8WZ5AVNDAJ6VY9G067S5257X,SPXB2SGAZEEKR6D8WZ5AVNDAJ6VY9G067S5257X,debt_stored,shares,1146
9049309,granite-aeusdc,SPXRTE1VXRSWF0F872F1FVE42MQBX4H3TY658DSF,SPXRTE1VXRSWF0F872F1FVE42MQBX4H3TY658DSF,collateral,sBTC,12
9049309,granite-aeusdc,SPXRTE1VXRSWF0F872F1FVE42MQBX4H3TY658DSF,SPXRTE1VXRSWF0F872F1FVE42MQBX4H3TY658DSF,debt,token-aeusdc,1768
9049309,granite-aeusdc,SPXRTE1VXRSWF0F872F1FVE42MQBX4H3TY658DSF,SPXRTE1VXRSWF0F872F1FVE42MQBX4H3TY658DSF,debt_stored,shares,1144
9049309,granite-aeusdc,SPXV0NSQ0FAPJ7P7ZAD5X10NEXZZMTZVF1N32MGN,SPXV0NSQ0FAPJ7P7ZAD5X10NEXZZMTZVF1N32MGN,collateral,sBTC,100
9049309,granite-aeusdc,SPXV0NSQ0FAPJ7P7ZAD5X10NEXZZMTZVF1N32MGN,SPXV0NSQ0FAPJ7P7ZAD5X10NEXZZMTZVF1N32MGN,debt,token-aeusdc,2
9049309,granite-aeusdc,SPXV0NSQ0FAPJ7P7ZAD5X10NEXZZMTZVF1N32MGN,SPXV0NSQ0FAPJ7P7ZAD5X10NEXZZMTZVF1N32MGN,debt_stored,shares,1
9049309,granite-aeusdc,SPY8WG7E7XMS1MYQM7ACTDASM9PQKR3GKXNXQRKH,SPY8WG7E7XMS1MYQM7ACTDASM9PQKR3GKXNXQRKH,collateral,sBTC,19001
9049309,granite-aeusdc,SPYJXF703VTBNC9GCV06KAP535V136SCSYJGBXE5,SPYJXF703VTBNC9GCV06KAP535V136SCSYJGBXE5,collateral,sBTC,100
9049309,granite-aeusdc,SPYJXF703VTBNC9GCV06KAP535V136SCSYJGBXE5,SPYJXF703VTBNC9GCV06KAP535V136SCSYJGBXE5,debt,token-aeusdc,13
9049309,granite-aeusdc,SPYJXF703VTBNC9GCV06KAP535V136SCSYJGBXE5,SPYJXF703VTBNC9GCV06KAP535V136SCSYJGBXE5,debt_stored,shares,8
9049309,granite-aeusdc,SPYNAD65T2EFJG0YVNP76J7XATJHSQC343K2MSFG,SPYNAD65T2EFJG0YVNP76J7XATJHSQC343K2MSFG,collateral,sBTC,5600
9049309,granite-aeusdc,SPYNAD65T2EFJG0YVNP76J7XATJHSQC343K2MSFG,SPYNAD65T2EFJG0YVNP76J7XATJHSQC343K2MSFG,debt,token-aeusdc,2642862
9049309,granite-aeusdc,SPYNAD65T2EFJG0YVNP76J7XATJHSQC343K2MSFG,SPYNAD65T2EFJG0YVNP76J7XATJHSQC343K2MSFG,debt_stored,shares,1710829
9049309,granite-aeusdc,SPYR57JERTKZHMZ9Z25S2PYF31E2DWADHPCQZX9F,SPYR57JERTKZHMZ9Z25S2PYF31E2DWADHPCQZX9F,collateral,sBTC,91
9049309,granite-aeusdc,SPYR57JERTKZHMZ9Z25S2PYF31E2DWADHPCQZX9F,SPYR57JERTKZHMZ9Z25S2PYF31E2DWADHPCQZX9F,debt,token-aeusdc,2
9049309,granite-aeusdc,SPYR57JERTKZHMZ9Z25S2PYF31E2DWADHPCQZX9F,SPYR57JERTKZHMZ9Z25S2PYF31E2DWADHPCQZX9F,debt_stored,shares,1
9049309,granite-aeusdc,SPZ8EM5YHEZWCMCM23Z3MR5M42ZJ07W20KQ9AGNF,SPZ8EM5YHEZWCMCM23Z3MR5M42ZJ07W20KQ9AGNF,collateral,sBTC,45
9049309,granite-aeusdc,SPZ8EM5YHEZWCMCM23Z3MR5M42ZJ07W20KQ9AGNF,SPZ8EM5YHEZWCMCM23Z3MR5M42ZJ07W20KQ9AGNF,debt,token-aeusdc,5
9049309,granite-aeusdc,SPZ8EM5YHEZWCMCM23Z3MR5M42ZJ07W20KQ9AGNF,SPZ8EM5YHEZWCMCM23Z3MR5M42ZJ07W20KQ9AGNF,debt_stored,shares,3
9049309,granite-aeusdc,SPZFQBAZCE633AY8E6NMJSH7N0FV1RXP4ZSV917M,SPZFQBAZCE633AY8E6NMJSH7N0FV1RXP4ZSV917M,collateral,sBTC,89
9049309,granite-aeusdc,SPZFQBAZCE633AY8E6NMJSH7N0FV1RXP4ZSV917M,SPZFQBAZCE633AY8E6NMJSH7N0FV1RXP4ZSV917M,debt,token-aeusdc,2
9049309,granite-aeusdc,SPZFQBAZCE633AY8E6NMJSH7N0FV1RXP4ZSV917M,SPZFQBAZCE633AY8E6NMJSH7N0FV1RXP4ZSV917M,debt_stored,shares,1
9049309,granite-aeusdc,SPZJVRSB02DN1N51E3FG1DMZCJZ5X2RNMJWHWATB,SPZJVRSB02DN1N51E3FG1DMZCJZ5X2RNMJWHWATB,collateral,sBTC,100
9049309,granite-aeusdc,SPZJVRSB02DN1N51E3FG1DMZCJZ5X2RNMJWHWATB,SPZJVRSB02DN1N51E3FG1DMZCJZ5X2RNMJWHWATB,debt,token-aeusdc,2
9049309,granite-aeusdc,SPZJVRSB02DN1N51E3FG1DMZCJZ5X2RNMJWHWATB,SPZJVRSB02DN1N51E3FG1DMZCJZ5X2RNMJWHWATB,debt_stored,shares,1
9049309,granite-aeusdc,SPZSMJ08BSF7YBN3Z7FATY1KTC3K2R7HER9ZC015,SPZSMJ08BSF7YBN3Z7FATY1KTC3K2R7HER9ZC015,collateral,sBTC,100
9049309,granite-aeusdc,SPZSMJ08BSF7YBN3Z7FATY1KTC3K2R7HER9ZC015,SPZSMJ08BSF7YBN3Z7FATY1KTC3K2R7HER9ZC015,debt,token-aeusdc,294
9049309,granite-aeusdc,SPZSMJ08BSF7YBN3Z7FATY1KTC3K2R7HER9ZC015,SPZSMJ08BSF7YBN3Z7FATY1KTC3K2R7HER9ZC015,debt_stored,shares,190
9049309,granite-aeusdc,SPZSNKMH19V7077VQW2ECPK78BF14BVQK3RQWWAQ,SPZSNKMH19V7077VQW2ECPK78BF14BVQK3RQWWAQ,collateral,sBTC,81
9049309,granite-aeusdc,SPZSNKMH19V7077VQW2ECPK78BF14BVQK3RQWWAQ,SPZSNKMH19V7077VQW2ECPK78BF14BVQK3RQWWAQ,debt,token-aeusdc,2
9049309,granite-aeusdc,SPZSNKMH19V7077VQW2ECPK78BF14BVQK3RQWWAQ,SPZSNKMH19V7077VQW2ECPK78BF14BVQK3RQWWAQ,debt_stored,shares,1
