block_height,market,position,account,side,asset,amount_base_units
9053676,zest-v1,SP2YR4E6C2XJ10MAP5VR8GYAJJF4CHNNC1EGZY70X,SP2YR4E6C2XJ10MAP5VR8GYAJJF4CHNNC1EGZY70X,debt,sBTC,444774
9053676,zest-v1,SP2YR4E6C2XJ10MAP5VR8GYAJJF4CHNNC1EGZY70X,SP2YR4E6C2XJ10MAP5VR8GYAJJF4CHNNC1EGZY70X,debt_stored,STX,3087156
9053676,zest-v1,SP2YR4E6C2XJ10MAP5VR8GYAJJF4CHNNC1EGZY70X,SP2YR4E6C2XJ10MAP5VR8GYAJJF4CHNNC1EGZY70X,debt_stored,sBTC,418970
9053676,zest-v1,SP2YS9JYN20GWX975X328PNVX3BBYR8HE02X6D0X5,SP2YS9JYN20GWX975X328PNVX3BBYR8HE02X6D0X5,collateral,stSTX,1001779
9053676,zest-v1,SP2YS9JYN20GWX975X328PNVX3BBYR8HE02X6D0X5,SP2YS9JYN20GWX975X328PNVX3BBYR8HE02X6D0X5,debt,STX,233174
9053676,zest-v1,SP2YS9JYN20GWX975X328PNVX3BBYR8HE02X6D0X5,SP2YS9JYN20GWX975X328PNVX3BBYR8HE02X6D0X5,debt_stored,STX,200000
9053676,zest-v1,SP2YT55JGXDRM1XRBAKJ1H9HRY21G4XZERTJ6K6WC,SP2YT55JGXDRM1XRBAKJ1H9HRY21G4XZERTJ6K6WC,collateral,STX,536225
9053676,zest-v1,SP2YT55JGXDRM1XRBAKJ1H9HRY21G4XZERTJ6K6WC,SP2YT55JGXDRM1XRBAKJ1H9HRY21G4XZERTJ6K6WC,debt,STX,117247
9053676,zest-v1,SP2YT55JGXDRM1XRBAKJ1H9HRY21G4XZERTJ6K6WC,SP2YT55JGXDRM1XRBAKJ1H9HRY21G4XZERTJ6K6WC,debt_stored,STX,100000
9053676,zest-v1,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,collateral,stSTX,132713429
9053676,zest-v1,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,debt,STX,58782340
9053676,zest-v1,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,debt,stSTX,5
9053676,zest-v1,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,debt_stored,STX,52000000
9053676,zest-v1,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,SP2YX1568ZQK8JBQNJ7947XCNNWAZGJYZFFBW5VWA,debt_stored,stSTX,4
9053676,zest-v1,SP2YZTJNXHBWXNFF644EH4GZ4S7CQ01CVSD2PEA49,SP2YZTJNXHBWXNFF644EH4GZ4S7CQ01CVSD2PEA49,collateral,stSTX,92355
9053676,zest-v1,SP2YZTJNXHBWXNFF644EH4GZ4S7CQ01CVSD2PEA49,SP2YZTJNXHBWXNFF644EH4GZ4S7CQ01CVSD2PEA49,debt,STX,1881
9053676,zest-v1,SP2YZTJNXHBWXNFF644EH4GZ4S7CQ01CVSD2PEA49,SP2YZTJNXHBWXNFF644EH4GZ4S7CQ01CVSD2PEA49,debt_stored,STX,1664
9053676,zest-v1,SP2Z2WH6EXDX1EJBK8JMJVQR3C8QFCFG2F3NHM6F1,SP2Z2WH6EXDX1EJBK8JMJVQR3C8QFCFG2F3NHM6F1,collateral,stSTX,68770243
9053676,zest-v1,SP2Z2WH6EXDX1EJBK8JMJVQR3C8QFCFG2F3NHM6F1,SP2Z2WH6EXDX1EJBK8JMJVQR3C8QFCFG2F3NHM6F1,debt,STX,29050132
9053676,zest-v1,SP2Z2WH6EXDX1EJBK8JMJVQR3C8QFCFG2F3NHM6F1,SP2Z2WH6EXDX1EJBK8JMJVQR3C8QFCFG2F3NHM6F1,debt_stored,STX,25000000
9053676,zest-v1,SP2Z4MW9Z71B3SQ1NFP3RB7FR2SMBTQWHVNFTXRF6,SP2Z4MW9Z71B3SQ1NFP3RB7FR2SMBTQWHVNFTXRF6,collateral,stSTX,125781
9053676,zest-v1,SP2Z4MW9Z71B3SQ1NFP3RB7FR2SMBTQWHVNFTXRF6,SP2Z4MW9Z71B3SQ1NFP3RB7FR2SMBTQWHVNFTXRF6,debt,STX,300
9053676,zest-v1,SP2Z4MW9Z71B3SQ1NFP3RB7FR2SMBTQWHVNFTXRF6,SP2Z4MW9Z71B3SQ1NFP3RB7FR2SMBTQWHVNFTXRF6,debt_stored,STX,267
9053676,zest-v1,SP2Z4N1YCW45176FA0XF5TXHT0KKDQ8EXWWZVBZNB,SP2Z4N1YCW45176FA0XF5TXHT0KKDQ8EXWWZVBZNB,collateral,stSTX,84310
9053676,zest-v1,SP2Z4N1YCW45176FA0XF5TXHT0KKDQ8EXWWZVBZNB,SP2Z4N1YCW45176FA0XF5TXHT0KKDQ8EXWWZVBZNB,debt,STX,13651
9053676,zest-v1,SP2Z4N1YCW45176FA0XF5TXHT0KKDQ8EXWWZVBZNB,SP2Z4N1YCW45176FA0XF5TXHT0KKDQ8EXWWZVBZNB,debt_stored,STX,11952
9053676,zest-v1,SP2Z4W3X43BRDSDXHTYB783B2JH5B9FA2RG5RKSAX,SP2Z4W3X43BRDSDXHTYB783B2JH5B9FA2RG5RKSAX,collateral,stSTX,401714750
9053676,zest-v1,SP2Z4W3X43BRDSDXHTYB783B2JH5B9FA2RG5RKSAX,SP2Z4W3X43BRDSDXHTYB783B2JH5B9FA2RG5RKSAX,debt,STX,176326284
9053676,zest-v1,SP2Z4W3X43BRDSDXHTYB783B2JH5B9FA2RG5RKSAX,SP2Z4W3X43BRDSDXHTYB783B2JH5B9FA2RG5RKSAX,debt_stored,STX,150000000
9053676,zest-v1,SP2Z6K2G6E08399JKV48N9WJBWPQBES3ZZDH4FFHW,SP2Z6K2G6E08399JKV48N9WJBWPQBES3ZZDH4FFHW,collateral,stSTX,105412322
9053676,zest-v1,SP2Z6K2G6E08399JKV48N9WJBWPQBES3ZZDH4FFHW,SP2Z6K2G6E08399JKV48N9WJBWPQBES3ZZDH4FFHW,debt,stSTX,26024041
9053676,zest-v1,SP2Z6K2G6E08399JKV48N9WJBWPQBES3ZZDH4FFHW,SP2Z6K2G6E08399JKV48N9WJBWPQBES3ZZDH4FFHW,debt_stored,stSTX,24822425
9053676,zest-v1,SP2Z6PCE6G4ZPEGME8DDS8ZQXV62WQKTGZJCF2YH6,SP2Z6PCE6G4ZPEGME8DDS8ZQXV62WQKTGZJCF2YH6,collateral,stSTXbtc,6000000
9053676,zest-v1,SP2Z6PCE6G4ZPEGME8DDS8ZQXV62WQKTGZJCF2YH6,SP2Z6PCE6G4ZPEGME8DDS8ZQXV62WQKTGZJCF2YH6,debt,USDH,99011404
9053676,zest-v1,SP2Z6PCE6G4ZPEGME8DDS8ZQXV62WQKTGZJCF2YH6,SP2Z6PCE6G4ZPEGME8DDS8ZQXV62WQKTGZJCF2YH6,debt_stored,USDH,92764270
9053676,zest-v1,SP2Z7Z33B08W2364V0QV4Z1KYYWYHMNQHS34A76N4,SP2Z7Z33B08W2364V0QV4Z1KYYWYHMNQHS34A76N4,collateral,STX,2624535
9053676,zest-v1,SP2Z7Z33B08W2364V0QV4Z1KYYWYHMNQHS34A76N4,SP2Z7Z33B08W2364V0QV4Z1KYYWYHMNQHS34A76N4,debt,aeUSDC,1037121
9053676,zest-v1,SP2Z7Z33B08W2364V0QV4Z1KYYWYHMNQHS34A76N4,SP2Z7Z33B08W2364V0QV4Z1KYYWYHMNQHS34A76N4,debt_stored,aeUSDC,935495
9053676,zest-v1,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,collateral,stSTX,129985320
9053676,zest-v1,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,debt,STX,58782340
9053676,zest-v1,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,debt,stSTX,5
9053676,zest-v1,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,debt_stored,STX,52000000
9053676,zest-v1,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,SP2Z82QFEEVF9CM5QGQSVRTQRTCVDP9B8JHEPWARG,debt_stored,stSTX,4
9053676,zest-v1,SP2Z88KHPRY9ECF9EZWS957A9TYTNGD65EMF2W02G,SP2Z88KHPRY9ECF9EZWS957A9TYTNGD65EMF2W02G,collateral,STX,1578521
9053676,zest-v1,SP2Z88KHPRY9ECF9EZWS957A9TYTNGD65EMF2W02G,SP2Z88KHPRY9ECF9EZWS957A9TYTNGD65EMF2W02G,debt,aeUSDC,659582
9053676,zest-v1,SP2Z88KHPRY9ECF9EZWS957A9TYTNGD65EMF2W02G,SP2Z88KHPRY9ECF9EZWS957A9TYTNGD65EMF2W02G,debt_stored,aeUSDC,594787
9053676,zest-v1,SP2Z8HPHG0H0VM6GV0A29MJYPVWS14YE0WERBX18E,SP2Z8HPHG0H0VM6GV0A29MJYPVWS14YE0WERBX18E,collateral,stSTX,4766264408
9053676,zest-v1,SP2Z8HPHG0H0VM6GV0A29MJYPVWS14YE0WERBX18E,SP2Z8HPHG0H0VM6GV0A29MJYPVWS14YE0WERBX18E,debt,STX,1702631307
9053676,zest-v1,SP2Z8HPHG0H0VM6GV0A29MJYPVWS14YE0WERBX18E,SP2Z8HPHG0H0VM6GV0A29MJYPVWS14YE0WERBX18E,debt_stored,STX,1601285319
9053676,zest-v1,SP2ZC6WC1B18PY9G1Y6NZWGRT15YJ270ANC23QKBT,SP2ZC6WC1B18PY9G1Y6NZWGRT15YJ270ANC23QKBT,collateral,STX,56871943
9053676,zest-v1,SP2ZC6WC1B18PY9G1Y6NZWGRT15YJ270ANC23QKBT,SP2ZC6WC1B18PY9G1Y6NZWGRT15YJ270ANC23QKBT,collateral,stSTX,102387019
9053676,zest-v1,SP2ZC6WC1B18PY9G1Y6NZWGRT15YJ270ANC23QKBT,SP2ZC6WC1B18PY9G1Y6NZWGRT15YJ270ANC23QKBT,debt,STX,60254864
9053676,zest-v1,SP2ZC6WC1B18PY9G1Y6NZWGRT15YJ270ANC23QKBT,SP2ZC6WC1B18PY9G1Y6NZWGRT15YJ270ANC23QKBT,debt_stored,STX,51282342
9053676,zest-v1,SP2ZDTWRQTS3MZWD1K3KJ41YQWFVRRNPEPMVP9CAD,SP2ZDTWRQTS3MZWD1K3KJ41YQWFVRRNPEPMVP9CAD,collateral,stSTX,18784753
9053676,zest-v1,SP2ZDTWRQTS3MZWD1K3KJ41YQWFVRRNPEPMVP9CAD,SP2ZDTWRQTS3MZWD1K3KJ41YQWFVRRNPEPMVP9CAD,debt,aeUSDC,1926043
9053676,zest-v1,SP2ZDTWRQTS3MZWD1K3KJ41YQWFVRRNPEPMVP9CAD,SP2ZDTWRQTS3MZWD1K3KJ41YQWFVRRNPEPMVP9CAD,debt_stored,aeUSDC,1895331
9053676,zest-v1,SP2ZGXB09V8T0TV1Q75PKA8YVMQBC0ZPFYAE18972,SP2ZGXB09V8T0TV1Q75PKA8YVMQBC0ZPFYAE18972,collateral,stSTX,19447
9053676,zest-v1,SP2ZGXB09V8T0TV1Q75PKA8YVMQBC0ZPFYAE18972,SP2ZGXB09V8T0TV1Q75PKA8YVMQBC0ZPFYAE18972,debt,STX,1113
9053676,zest-v1,SP2ZGXB09V8T0TV1Q75PKA8YVMQBC0ZPFYAE18972,SP2ZGXB09V8T0TV1Q75PKA8YVMQBC0ZPFYAE18972,debt_stored,STX,988
9053676,zest-v1,SP2ZHTK0AJMXF20KCQTM482YAYB6WSY7A7A708VV8,SP2ZHTK0AJMXF20KCQTM482YAYB6WSY7A7A708VV8,collateral,stSTX,1256240095
9053676,zest-v1,SP2ZHTK0AJMXF20KCQTM482YAYB6WSY7A7A708VV8,SP2ZHTK0AJMXF20KCQTM482YAYB6WSY7A7A708VV8,debt,STX,353973540
9053676,zest-v1,SP2ZHTK0AJMXF20KCQTM482YAYB6WSY7A7A708VV8,SP2ZHTK0AJMXF20KCQTM482YAYB6WSY7A7A708VV8,debt_stored,STX,301000000
9053676,zest-v1,SP2ZNESKVAN6P9WYNXY0TCNMPFSKCMP0XP82ZE3BW,SP2ZNESKVAN6P9WYNXY0TCNMPFSKCMP0XP82ZE3BW,collateral,stSTX,1001779
9053676,zest-v1,SP2ZNESKVAN6P9WYNXY0TCNMPFSKCMP0XP82ZE3BW,SP2ZNESKVAN6P9WYNXY0TCNMPFSKCMP0XP82ZE3BW,debt,STX,233173
9053676,zest-v1,SP2ZNESKVAN6P9WYNXY0TCNMPFSKCMP0XP82ZE3BW,SP2ZNESKVAN6P9WYNXY0TCNMPFSKCMP0XP82ZE3BW,debt_stored,STX,200000
9053676,zest-v1,SP2ZR74KMGW835MEANH220W1SEB8DB0FTY3BKF0R7,SP2ZR74KMGW835MEANH220W1SEB8DB0FTY3BKF0R7,collateral,stSTX,1587527
9053676,zest-v1,SP2ZR74KMGW835MEANH220W1SEB8DB0FTY3BKF0R7,SP2ZR74KMGW835MEANH220W1SEB8DB0FTY3BKF0R7,debt,STX,952014
9053676,zest-v1,SP2ZR74KMGW835MEANH220W1SEB8DB0FTY3BKF0R7,SP2ZR74KMGW835MEANH220W1SEB8DB0FTY3BKF0R7,debt_stored,STX,862090
9053676,zest-v1,SP2ZVGMDY610RK5CJHR8YN0PR47X93VK66B91GP1J,SP2ZVGMDY610RK5CJHR8YN0PR47X93VK66B91GP1J,collateral,stSTX,185771598
9053676,zest-v1,SP2ZVGMDY610RK5CJHR8YN0PR47X93VK66B91GP1J,SP2ZVGMDY610RK5CJHR8YN0PR47X93VK66B91GP1J,debt,stSTX,75284895
9053676,zest-v1,SP2ZVGMDY610RK5CJHR8YN0PR47X93VK66B91GP1J,SP2ZVGMDY610RK5CJHR8YN0PR47X93VK66B91GP1J,debt_stored,stSTX,72030707
9053676,zest-v1,SP2ZYTBCV6MK1M9XRX425483MT8BBA50TJQBBGWD4,SP2ZYTBCV6MK1M9XRX425483MT8BBA50TJQBBGWD4,collateral,STX,15910513
9053676,zest-v1,SP2ZYTBCV6MK1M9XRX425483MT8BBA50TJQBBGWD4,SP2ZYTBCV6MK1M9XRX425483MT8BBA50TJQBBGWD4,debt,STX,5723713
9053676,zest-v1,SP2ZYTBCV6MK1M9XRX425483MT8BBA50TJQBBGWD4,SP2ZYTBCV6MK1M9XRX425483MT8BBA50TJQBBGWD4,debt_stored,STX,5000000
9053676,zest-v1,SP3010F6GC7C14K9SX5TTRCKFEGVG1D5A3RYKT87W,SP3010F6GC7C14K9SX5TTRCKFEGVG1D5A3RYKT87W,collateral,stSTX,50088955
9053676,zest-v1,SP3010F6GC7C14K9SX5TTRCKFEGVG1D5A3RYKT87W,SP3010F6GC7C14K9SX5TTRCKFEGVG1D5A3RYKT87W,debt,STX,11658788
9053676,zest-v1,SP3010F6GC7C14K9SX5TTRCKFEGVG1D5A3RYKT87W,SP3010F6GC7C14K9SX5TTRCKFEGVG1D5A3RYKT87W,debt_stored,STX,10000000
9053676,zest-v1,SP302KETQ770ME2ZA3KHRAPTN2BJ1HWJFZRH5ZQGZ,SP302KETQ770ME2ZA3KHRAPTN2BJ1HWJFZRH5ZQGZ,collateral,stSTX,9833
9053676,zest-v1,SP302KETQ770ME2ZA3KHRAPTN2BJ1HWJFZRH5ZQGZ,SP302KETQ770ME2ZA3KHRAPTN2BJ1HWJFZRH5ZQGZ,debt,STX,2204
9053676,zest-v1,SP302KETQ770ME2ZA3KHRAPTN2BJ1HWJFZRH5ZQGZ,SP302KETQ770ME2ZA3KHRAPTN2BJ1HWJFZRH5ZQGZ,debt_stored,STX,1930
9053676,zest-v1,SP303PN90SWX0QMKGV3J1WQGSMHJAXXH99KRNNMDK,SP303PN90SWX0QMKGV3J1WQGSMHJAXXH99KRNNMDK,collateral,STX,1053568
9053676,zest-v1,SP303PN90SWX0QMKGV3J1WQGSMHJAXXH99KRNNMDK,SP303PN90SWX0QMKGV3J1WQGSMHJAXXH99KRNNMDK,debt,STX,341158
9053676,zest-v1,SP303PN90SWX0QMKGV3J1WQGSMHJAXXH99KRNNMDK,SP303PN90SWX0QMKGV3J1WQGSMHJAXXH99KRNNMDK,debt_stored,STX,302375
9053676,zest-v1,SP3045VHS30MW2T425PMPD7FABPHNTR47HVZGFE90,SP3045VHS30MW2T425PMPD7FABPHNTR47HVZGFE90,collateral,stSTX,12050
9053676,zest-v1,SP3045VHS30MW2T425PMPD7FABPHNTR47HVZGFE90,SP3045VHS30MW2T425PMPD7FABPHNTR47HVZGFE90,debt,STX,7161
9053676,zest-v1,SP3045VHS30MW2T425PMPD7FABPHNTR47HVZGFE90,SP3045VHS30MW2T425PMPD7FABPHNTR47HVZGFE90,debt_stored,STX,6418
9053676,zest-v1,SP305DH1G931D4TR5SD2MW8S60QYWVVX50K7R1CAP,SP305DH1G931D4TR5SD2MW8S60QYWVVX50K7R1CAP,collateral,stSTX,8231608
9053676,zest-v1,SP305DH1G931D4TR5SD2MW8S60QYWVVX50K7R1CAP,SP305DH1G931D4TR5SD2MW8S60QYWVVX50K7R1CAP,debt,aeUSDC,1449085
9053676,zest-v1,SP305DH1G931D4TR5SD2MW8S60QYWVVX50K7R1CAP,SP305DH1G931D4TR5SD2MW8S60QYWVVX50K7R1CAP,debt_stored,aeUSDC,1407021
9053676,zest-v1,SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB,SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB,collateral,USDH,5433799852
9053676,zest-v1,SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB,SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB,collateral,stSTX,35570371
9053676,zest-v1,SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB,SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB,debt,USDH,356196502
9053676,zest-v1,SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB,SP306X2PD9JYWS2237TKCD29EKGC1RBCW9GF79NGB,debt_stored,USDH,353466086
9053676,zest-v1,SP30B64TWM1TB8MBRJJ9E8PTKP49G3T44RJF2S9GN,SP30B64TWM1TB8MBRJJ9E8PTKP49G3T44RJF2S9GN,collateral,stSTX,2800579
9053676,zest-v1,SP30B64TWM1TB8MBRJJ9E8PTKP49G3T44RJF2S9GN,SP30B64TWM1TB8MBRJJ9E8PTKP49G3T44RJF2S9GN,debt,stSTX,1461274
9053676,zest-v1,SP30B64TWM1TB8MBRJJ9E8PTKP49G3T44RJF2S9GN,SP30B64TWM1TB8MBRJJ9E8PTKP49G3T44RJF2S9GN,debt_stored,stSTX,1396633
9053676,zest-v1,SP30BEPKKZ8A72H26HJXTG65M6Q5GSPVK9T8T2XJ8,SP30BEPKKZ8A72H26HJXTG65M6Q5GSPVK9T8T2XJ8,collateral,sBTC,1
9053676,zest-v1,SP30BEPKKZ8A72H26HJXTG65M6Q5GSPVK9T8T2XJ8,SP30BEPKKZ8A72H26HJXTG65M6Q5GSPVK9T8T2XJ8,debt,USDH,95
9053676,zest-v1,SP30BEPKKZ8A72H26HJXTG65M6Q5GSPVK9T8T2XJ8,SP30BEPKKZ8A72H26HJXTG65M6Q5GSPVK9T8T2XJ8,debt_stored,USDH,88
9053676,zest-v1,SP30DS0EZEE8H0DVSTAP5W2HPG70VEYXM6C1FRAZ6,SP30DS0EZEE8H0DVSTAP5W2HPG70VEYXM6C1FRAZ6,collateral,stSTX,13599447
9053676,zest-v1,SP30DS0EZEE8H0DVSTAP5W2HPG70VEYXM6C1FRAZ6,SP30DS0EZEE8H0DVSTAP5W2HPG70VEYXM6C1FRAZ6,debt,stSTX,2
9053676,zest-v1,SP30DS0EZEE8H0DVSTAP5W2HPG70VEYXM6C1FRAZ6,SP30DS0EZEE8H0DVSTAP5W2HPG70VEYXM6C1FRAZ6,debt_stored,stSTX,1
9053676,zest-v1,SP30H9NW71TNJS2429B5EHB1K59NC4Y11SEYN8GRR,SP30H9NW71TNJS2429B5EHB1K59NC4Y11SEYN8GRR,collateral,stSTX,101180024
9053676,zest-v1,SP30H9NW71TNJS2429B5EHB1K59NC4Y11SEYN8GRR,SP30H9NW71TNJS2429B5EHB1K59NC4Y11SEYN8GRR,debt,STX,5865275
9053676,zest-v1,SP30H9NW71TNJS2429B5EHB1K59NC4Y11SEYN8GRR,SP30H9NW71TNJS2429B5EHB1K59NC4Y11SEYN8GRR,debt_stored,STX,5000000
9053676,zest-v1,SP30MXC484QAN5472KXWJ03MKPF3Z5K6YEWFRDW9T,SP30MXC484QAN5472KXWJ03MKPF3Z5K6YEWFRDW9T,collateral,stSTX,1484
9053676,zest-v1,SP30MXC484QAN5472KXWJ03MKPF3Z5K6YEWFRDW9T,SP30MXC484QAN5472KXWJ03MKPF3Z5K6YEWFRDW9T,debt,STX,84
9053676,zest-v1,SP30MXC484QAN5472KXWJ03MKPF3Z5K6YEWFRDW9T,SP30MXC484QAN5472KXWJ03MKPF3Z5K6YEWFRDW9T,debt_stored,STX,75
9053676,zest-v1,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,collateral,STX,88055136
9053676,zest-v1,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,debt,STX,45378602
9053676,zest-v1,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,debt,stSTX,265498
9053676,zest-v1,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,debt_stored,STX,42926690
9053676,zest-v1,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,SP30RK02S4MV7B6KEXCNYKXKBF8T3B1S5G20ZSV2K,debt_stored,stSTX,254360
9053676,zest-v1,SP30WE8NRFAFFWX6BZ25EE5R8VBWXD01H2ZN4HV8E,SP30WE8NRFAFFWX6BZ25EE5R8VBWXD01H2ZN4HV8E,collateral,STX,1407494
9053676,zest-v1,SP30WE8NRFAFFWX6BZ25EE5R8VBWXD01H2ZN4HV8E,SP30WE8NRFAFFWX6BZ25EE5R8VBWXD01H2ZN4HV8E,debt,STX,19100
9053676,zest-v1,SP30WE8NRFAFFWX6BZ25EE5R8VBWXD01H2ZN4HV8E,SP30WE8NRFAFFWX6BZ25EE5R8VBWXD01H2ZN4HV8E,debt_stored,STX,17000
9053676,zest-v1,SP310VPG5A9YN3PS7NTSAEBEPX3E8H0HE8MACVTKZ,SP310VPG5A9YN3PS7NTSAEBEPX3E8H0HE8MACVTKZ,collateral,stSTX,4934
9053676,zest-v1,SP310VPG5A9YN3PS7NTSAEBEPX3E8H0HE8MACVTKZ,SP310VPG5A9YN3PS7NTSAEBEPX3E8H0HE8MACVTKZ,debt,stSTX,152
9053676,zest-v1,SP310VPG5A9YN3PS7NTSAEBEPX3E8H0HE8MACVTKZ,SP310VPG5A9YN3PS7NTSAEBEPX3E8H0HE8MACVTKZ,debt_stored,stSTX,146
9053676,zest-v1,SP3165W092H50NQJ2PESQ43G5HFAG58YB0NA9Y2AZ,SP3165W092H50NQJ2PESQ43G5HFAG58YB0NA9Y2AZ,collateral,stSTX,19841366
9053676,zest-v1,SP3165W092H50NQJ2PESQ43G5HFAG58YB0NA9Y2AZ,SP3165W092H50NQJ2PESQ43G5HFAG58YB0NA9Y2AZ,collateral,stSTXbtc,15000000
9053676,zest-v1,SP3165W092H50NQJ2PESQ43G5HFAG58YB0NA9Y2AZ,SP3165W092H50NQJ2PESQ43G5HFAG58YB0NA9Y2AZ,debt,stSTX,7181736
9053676,zest-v1,SP3165W092H50NQJ2PESQ43G5HFAG58YB0NA9Y2AZ,SP3165W092H50NQJ2PESQ43G5HFAG58YB0NA9Y2AZ,debt_stored,stSTX,6877431
9053676,zest-v1,SP31AFRF5ERWQVW0KSNCVQC3Q9NZ51B5N0D8PGJ1D,SP31AFRF5ERWQVW0KSNCVQC3Q9NZ51B5N0D8PGJ1D,collateral,stSTX,275440076
9053676,zest-v1,SP31AFRF5ERWQVW0KSNCVQC3Q9NZ51B5N0D8PGJ1D,SP31AFRF5ERWQVW0KSNCVQC3Q9NZ51B5N0D8PGJ1D,debt,STX,118304406
9053676,zest-v1,SP31AFRF5ERWQVW0KSNCVQC3Q9NZ51B5N0D8PGJ1D,SP31AFRF5ERWQVW0KSNCVQC3Q9NZ51B5N0D8PGJ1D,debt_stored,STX,100000000
9053676,zest-v1,SP31E6MW7V48SGQV5VQ9JX8XCJ0AQ1RTVWEJS9PC8,SP31E6MW7V48SGQV5VQ9JX8XCJ0AQ1RTVWEJS9PC8,collateral,STX,56120804
9053676,zest-v1,SP31E6MW7V48SGQV5VQ9JX8XCJ0AQ1RTVWEJS9PC8,SP31E6MW7V48SGQV5VQ9JX8XCJ0AQ1RTVWEJS9PC8,collateral,stSTX,101279310
9053676,zest-v1,SP31E6MW7V48SGQV5VQ9JX8XCJ0AQ1RTVWEJS9PC8,SP31E6MW7V48SGQV5VQ9JX8XCJ0AQ1RTVWEJS9PC8,debt,STX,59602976
9053676,zest-v1,SP31E6MW7V48SGQV5VQ9JX8XCJ0AQ1RTVWEJS9PC8,SP31E6MW7V48SGQV5VQ9JX8XCJ0AQ1RTVWEJS9PC8,debt_stored,STX,50727526
9053676,zest-v1,SP31E8EP537PDVF304V83KJJX4H2TN2Z88DQ1KPX5,SP31E8EP537PDVF304V83KJJX4H2TN2Z88DQ1KPX5,collateral,stSTX,70654840
9053676,zest-v1,SP31E8EP537PDVF304V83KJJX4H2TN2Z88DQ1KPX5,SP31E8EP537PDVF304V83KJJX4H2TN2Z88DQ1KPX5,debt,stSTX,36784913
9053676,zest-v1,SP31E8EP537PDVF304V83KJJX4H2TN2Z88DQ1KPX5,SP31E8EP537PDVF304V83KJJX4H2TN2Z88DQ1KPX5,debt_stored,stSTX,35088355
9053676,zest-v1,SP31GEN16RESV2C8X338V1FQN2P2W5RPVS46MP0AK,SP31GEN16RESV2C8X338V1FQN2P2W5RPVS46MP0AK,collateral,stSTX,66843199
9053676,zest-v1,SP31GEN16RESV2C8X338V1FQN2P2W5RPVS46MP0AK,SP31GEN16RESV2C8X338V1FQN2P2W5RPVS46MP0AK,debt,STX,28456973
9053676,zest-v1,SP31GEN16RESV2C8X338V1FQN2P2W5RPVS46MP0AK,SP31GEN16RESV2C8X338V1FQN2P2W5RPVS46MP0AK,debt_stored,STX,25000000
9053676,zest-v1,SP31MWX5JR4NYNNGWBFFJJC9A7ZF825A53PJJDBS7,SP31MWX5JR4NYNNGWBFFJJC9A7ZF825A53PJJDBS7,collateral,stSTX,1006920
9053676,zest-v1,SP31MWX5JR4NYNNGWBFFJJC9A7ZF825A53PJJDBS7,SP31MWX5JR4NYNNGWBFFJJC9A7ZF825A53PJJDBS7,debt,stSTX,522942
